"id","site_id","timestamp","asc_power_kva","total_power_capacity_kw","forecast_non_ev_power_kw","forecast_headroom_power_kw","electricity_price","actual_total_power_kw","scheduled_total_power_kw","no_of_available_chargers_11kw","no_of_available_chargers_7kw","no_of_available_chargers_50kw","time_slot_no","base_time_slot_no"
321958,753,2023-09-25 03:30:00.000,400.0,,187.17250633241412,212.82749366758588,0.111244699999999,,,8,,,,18
321959,753,2023-09-25 04:00:00.000,400.0,,190.28249436767115,209.71750563232885,0.111244699999999,,,8,,,,19
321960,753,2023-09-25 04:30:00.000,400.0,,190.28249436767115,209.71750563232885,0.111244699999999,,,8,,,,20
321961,753,2023-09-25 05:00:00.000,400.0,,186.8212062849692,213.1787937150308,0.111244699999999,,,8,,,,21
321962,753,2023-09-25 05:30:00.000,400.0,,186.76732937280352,213.23267062719648,0.111244699999999,,,8,,,,22
321963,753,2023-09-25 06:00:00.000,400.0,,213.94838520607334,186.05161479392666,0.1495347,,,8,,,,23
321964,753,2023-09-25 06:30:00.000,400.0,,214.54922643269913,185.45077356730087,0.1495347,,,8,,,,24
306044,753,2023-01-17 00:30:00.000,400.0,,126.32608320444895,273.67391679555107,0.108902039999999,,,8,,,,12
306045,753,2023-01-17 01:00:00.000,400.0,,126.04679682858517,273.9532031714148,0.108902039999999,,,8,,,,13
306046,753,2023-01-17 01:30:00.000,400.0,,125.60979565735633,274.39020434264364,0.108902039999999,,,8,,,,14
313514,753,2022-10-06 01:00:00.000,400.0,,154.45727034444027,245.54272965555973,0.108902039999999,,,8,,,,13
313515,753,2022-10-06 01:30:00.000,400.0,,153.85672216700036,246.14327783299964,0.108902039999999,,,8,,,,14
313516,753,2022-10-06 02:00:00.000,400.0,,143.59124989138675,256.4087501086133,0.108902039999999,,,8,,,,15
313517,753,2022-10-06 02:30:00.000,400.0,,143.09386774511563,256.90613225488437,0.108902039999999,,,8,,,,16
313518,753,2022-10-06 03:00:00.000,400.0,,154.29643611000972,245.70356388999028,0.108902039999999,,,8,,,,17
313519,753,2022-10-06 03:30:00.000,400.0,,153.5512067327041,246.4487932672959,0.108902039999999,,,8,,,,18
313520,753,2022-10-06 04:00:00.000,400.0,,159.53225344211555,240.46774655788445,0.108902039999999,,,8,,,,19
313521,753,2022-10-06 04:30:00.000,400.0,,159.3576243470695,240.6423756529305,0.108902039999999,,,8,,,,20
313522,753,2022-10-06 05:00:00.000,400.0,,154.39724678713276,245.60275321286724,0.108902039999999,,,8,,,,21
313574,753,2022-10-07 07:00:00.000,400.0,,182.8346011259934,217.1653988740066,0.14945204,,,8,,,,
313575,753,2022-10-07 07:30:00.000,400.0,,185.17173081268874,214.82826918731126,0.14945204,,,8,,,,
313576,753,2022-10-07 08:00:00.000,400.0,,181.0670796746417,218.9329203253583,0.14945204,,,8,,,,
313577,753,2022-10-07 08:30:00.000,400.0,,182.9924772850746,217.0075227149254,0.14945204,,,8,,,,
313578,753,2022-10-07 09:00:00.000,400.0,,198.75663371470137,201.24336628529863,0.14945204,,,8,,,,
313579,753,2022-10-07 09:30:00.000,400.0,,200.88480726462814,199.11519273537186,0.14945204,,,8,,,,
313580,753,2022-10-07 10:00:00.000,400.0,,220.8167735353115,179.1832264646885,0.18798204,,,8,,,,
313581,753,2022-10-07 10:30:00.000,400.0,,221.49320126822326,178.50679873177674,0.18798204,,,8,,,,
313582,753,2022-10-07 11:00:00.000,400.0,,218.7822969753577,181.2177030246423,0.18798204,,,8,,,,
313583,753,2022-10-07 11:30:00.000,400.0,,218.97972648115504,181.02027351884496,0.18798204,,,8,,,,
313584,753,2022-10-07 12:00:00.000,400.0,,222.53917797642958,177.46082202357042,0.18798204,,,8,,,,
313585,753,2022-10-07 12:30:00.000,400.0,,222.13949858284795,177.86050141715205,0.18798204,,,8,,,,
313586,753,2022-10-07 13:00:00.000,400.0,,238.44796137313017,161.55203862686983,0.14945204,,,8,,,,
313587,753,2022-10-07 13:30:00.000,400.0,,238.54567878257245,161.45432121742755,0.14945204,,,8,,,,
313588,753,2022-10-07 14:00:00.000,400.0,,231.6565828575823,168.3434171424177,0.14945204,,,8,,,,
313589,753,2022-10-07 14:30:00.000,400.0,,231.69320087687285,168.30679912312715,0.14945204,,,8,,,,
313590,753,2022-10-07 15:00:00.000,400.0,,221.50338317545808,178.49661682454192,0.18798204,,,8,,,,
313591,753,2022-10-07 15:30:00.000,400.0,,221.16985104814157,178.83014895185843,0.18798204,,,8,,,,
313592,753,2022-10-07 16:00:00.000,400.0,,213.90489937987192,186.09510062012808,0.18798204,,,8,,,,
313593,753,2022-10-07 16:30:00.000,400.0,,213.2973880199442,186.7026119800558,0.18798204,,,8,,,,
313594,753,2022-10-07 17:00:00.000,400.0,,212.09173147789366,187.90826852210634,0.18798204,,,8,,,,
313595,753,2022-10-07 17:30:00.000,400.0,,211.8247579825266,188.1752420174734,0.18798204,,,8,,,,
313596,753,2022-10-07 18:00:00.000,400.0,,214.19055656928052,185.80944343071948,0.11775204,,,8,,,,
313597,753,2022-10-07 18:30:00.000,400.0,,213.4060387212814,186.5939612787186,0.11775204,,,8,,,,
313523,753,2022-10-06 05:30:00.000,400.0,,154.14259197702037,245.85740802297963,0.108902039999999,,,8,,,,22
313524,753,2022-10-06 06:00:00.000,400.0,,164.57237205578838,235.42762794421162,0.14945204,,,8,,,,23
313525,753,2022-10-06 06:30:00.000,400.0,,165.0653315571226,234.9346684428774,0.14945204,,,8,,,,24
306081,753,2023-01-17 19:00:00.000,400.0,,163.80941072382223,236.19058927617777,0.11775204,,,8,,,,1
306082,753,2023-01-17 19:30:00.000,400.0,,163.46732428884636,236.53267571115364,0.11775204,,,8,,,,2
306083,753,2023-01-17 20:00:00.000,400.0,,141.3790054159212,258.6209945840788,0.11775204,,,8,,,,3
306084,753,2023-01-17 20:30:00.000,400.0,,141.00307446766772,258.9969255323323,0.11775204,,,8,,,,4
306085,753,2023-01-17 21:00:00.000,400.0,,147.80420806336403,252.19579193663597,0.11775204,,,8,,,,5
306086,753,2023-01-17 21:30:00.000,400.0,,147.51841028871186,252.48158971128814,0.11775204,,,8,,,,6
313550,753,2022-10-06 19:00:00.000,400.0,,214.49894235591753,185.50105764408247,0.11775204,,,8,,,,1
313551,753,2022-10-06 19:30:00.000,400.0,,213.89946704010256,186.10053295989744,0.11775204,,,8,,,,2
306087,753,2023-01-17 22:00:00.000,400.0,,151.13583827894183,248.86416172105817,0.11775204,,,8,,,,7
313552,753,2022-10-06 20:00:00.000,400.0,,188.6494904654567,211.3505095345433,0.11775204,,,8,,,,3
313553,753,2022-10-06 20:30:00.000,400.0,,188.43491877554183,211.56508122445817,0.11775204,,,8,,,,4
313554,753,2022-10-06 21:00:00.000,400.0,,182.81201725895335,217.18798274104665,0.11775204,,,8,,,,5
313555,753,2022-10-06 21:30:00.000,400.0,,182.36840765378247,217.63159234621753,0.11775204,,,8,,,,6
313556,753,2022-10-06 22:00:00.000,400.0,,177.3389545155873,222.6610454844127,0.108902039999999,,,8,,,,7
306105,753,2023-01-18 07:00:00.000,400.0,,163.0367328126664,236.9632671873336,0.14945204,,,8,,,,
306106,753,2023-01-18 07:30:00.000,400.0,,163.0367328126664,236.9632671873336,0.14945204,,,8,,,,
306107,753,2023-01-18 08:00:00.000,400.0,,146.2289709553237,253.7710290446763,0.14945204,,,8,,,,
306108,753,2023-01-18 08:30:00.000,400.0,,146.6510527870452,253.3489472129548,0.14945204,,,8,,,,
306109,753,2023-01-18 09:00:00.000,400.0,,157.82373787548886,242.17626212451114,0.14945204,,,8,,,,
306110,753,2023-01-18 09:30:00.000,400.0,,158.78526873044783,241.21473126955217,0.14945204,,,8,,,,
306111,753,2023-01-18 10:00:00.000,400.0,,192.24799031222844,207.75200968777156,0.14945204,,,8,,,,
306112,753,2023-01-18 10:30:00.000,400.0,,192.904888641608,207.095111358392,0.14945204,,,8,,,,
321986,753,2023-09-25 17:30:00.000,400.0,,223.02116900849177,176.97883099150823,0.1956347,,,8,,,,
275958,753,2023-02-12 17:00:00.000,400.0,,121.55799848085188,278.4420015191481,0.19480204,,,8,,,,
306113,753,2023-01-18 11:00:00.000,400.0,,176.97434327715115,223.02565672284885,0.18798204,,,8,,,,
275962,753,2023-02-12 19:00:00.000,400.0,,119.34205107940075,280.65794892059927,0.108902039999999,,,8,,,,1
275963,753,2023-02-12 19:30:00.000,400.0,,120.5281996116427,279.4718003883573,0.108902039999999,,,8,,,,2
275964,753,2023-02-12 20:00:00.000,400.0,,124.29375401132512,275.7062459886749,0.108902039999999,,,8,,,,3
275965,753,2023-02-12 20:30:00.000,400.0,,124.81886970905846,275.18113029094155,0.108902039999999,,,8,,,,4
275966,753,2023-02-12 21:00:00.000,400.0,,126.48536859778609,273.5146314022139,0.108902039999999,,,8,,,,5
275967,753,2023-02-12 21:30:00.000,400.0,,126.49068911076056,273.50931088923943,0.108902039999999,,,8,,,,6
275968,753,2023-02-12 22:00:00.000,400.0,,133.57831695525908,266.4216830447409,0.108902039999999,,,8,,,,7
275969,753,2023-02-12 22:30:00.000,400.0,,133.1927689639648,266.8072310360352,0.108902039999999,,,8,,,,8
275970,753,2023-02-12 23:00:00.000,400.0,,129.16259650089054,270.8374034991094,0.108902039999999,,,8,,,,9
275971,753,2023-02-12 23:30:00.000,400.0,,128.75184441202643,271.24815558797354,0.108902039999999,,,8,,,,10
275972,753,2023-02-13 00:00:00.000,400.0,,130.13794948724174,269.8620505127583,0.108902039999999,,,8,,,,11
275973,753,2023-02-13 00:30:00.000,400.0,,129.91726753306315,270.0827324669368,0.108902039999999,,,8,,,,12
275974,753,2023-02-13 01:00:00.000,400.0,,128.94945691154678,271.0505430884532,0.108902039999999,,,8,,,,13
275975,753,2023-02-13 01:30:00.000,400.0,,128.87075303907795,271.12924696092205,0.108902039999999,,,8,,,,14
275976,753,2023-02-13 02:00:00.000,400.0,,126.88104185810086,273.11895814189916,0.108902039999999,,,8,,,,15
275977,753,2023-02-13 02:30:00.000,400.0,,126.68325342563574,273.3167465743643,0.108902039999999,,,8,,,,16
275978,753,2023-02-13 03:00:00.000,400.0,,118.64624072097695,281.35375927902305,0.108902039999999,,,8,,,,17
275979,753,2023-02-13 03:30:00.000,400.0,,118.53791287780001,281.4620871222,0.108902039999999,,,8,,,,18
275980,753,2023-02-13 04:00:00.000,400.0,,123.09044415557003,276.90955584443,0.108902039999999,,,8,,,,19
275981,753,2023-02-13 04:30:00.000,400.0,,123.05001945126392,276.9499805487361,0.108902039999999,,,8,,,,20
275982,753,2023-02-13 05:00:00.000,400.0,,131.64669308769138,268.35330691230865,0.108902039999999,,,8,,,,21
275983,753,2023-02-13 05:30:00.000,400.0,,131.50523928328215,268.49476071671785,0.108902039999999,,,8,,,,22
275984,753,2023-02-13 06:00:00.000,400.0,,141.4058246185868,258.5941753814132,0.108902039999999,,,8,,,,23
275959,753,2023-02-12 17:30:00.000,400.0,,123.94008089505978,276.0599191049402,0.19480204,,,8,,,,
275960,753,2023-02-12 18:00:00.000,400.0,,120.58069915346292,279.4193008465371,0.19480204,,,8,,,,
275961,753,2023-02-12 18:30:00.000,400.0,,122.31857873837038,277.6814212616296,0.19480204,,,8,,,,
275986,753,2023-02-13 07:00:00.000,400.0,,157.78530226967942,242.21469773032058,0.14945204,,,8,,,,
275987,753,2023-02-13 07:30:00.000,400.0,,157.83360925955446,242.16639074044554,0.14945204,,,8,,,,
275988,753,2023-02-13 08:00:00.000,400.0,,162.9486248852513,237.0513751147487,0.14945204,,,8,,,,
275989,753,2023-02-13 08:30:00.000,400.0,,163.40904862452854,236.59095137547146,0.14945204,,,8,,,,
275990,753,2023-02-13 09:00:00.000,400.0,,163.1986191935536,236.8013808064464,0.14945204,,,8,,,,
321987,753,2023-09-25 18:00:00.000,400.0,,220.63890059142722,179.36109940857278,0.1178347,,,8,,,,
321988,753,2023-09-25 18:30:00.000,400.0,,216.98493882385114,183.01506117614886,0.1178347,,,8,,,,
329817,753,2023-09-05 04:30:00.000,400.0,,197.7078353237525,202.2921646762475,0.111244699999999,,,8,,,,20
313605,753,2022-10-07 22:30:00.000,400.0,,172.32366950630774,227.67633049369226,0.108902039999999,,,8,,,,8
313606,753,2022-10-07 23:00:00.000,400.0,,160.71725582305837,239.28274417694163,0.108902039999999,,,8,,,,9
313607,753,2022-10-07 23:30:00.000,400.0,,159.87512351564985,240.12487648435015,0.108902039999999,,,8,,,,10
322042,753,2023-09-26 21:30:00.000,400.0,,190.14582023928295,209.85417976071705,0.1178347,,,8,,,,6
329859,753,2023-09-06 01:30:00.000,400.0,,201.2810167955029,198.7189832044971,0.111244699999999,,,8,,,,14
329860,753,2023-09-06 02:00:00.000,400.0,,195.0774719208114,204.9225280791886,0.111244699999999,,,8,,,,15
329912,753,2022-07-19 03:30:00.000,400.0,,206.25387325714786,193.74612674285214,0.108902039999999,,,8,,,,18
329913,753,2022-07-19 04:00:00.000,400.0,,214.1665268896556,185.8334731103444,0.108902039999999,,,8,,,,19
329914,753,2022-07-19 04:30:00.000,400.0,,213.89956439341918,186.10043560658082,0.108902039999999,,,8,,,,20
329915,753,2022-07-19 05:00:00.000,400.0,,222.90871438501784,177.09128561498216,0.108902039999999,,,8,,,,21
329916,753,2022-07-19 05:30:00.000,400.0,,226.08538129741822,173.91461870258178,0.108902039999999,,,8,,,,22
329917,753,2022-07-19 06:00:00.000,400.0,,239.62466840956097,160.37533159043903,0.14945204,,,8,,,,23
276021,753,2023-02-14 00:00:00.000,400.0,,132.92531883787512,267.0746811621249,0.108902039999999,,,8,,,,11
276022,753,2023-02-14 00:30:00.000,400.0,,133.47894626835807,266.5210537316419,0.108902039999999,,,8,,,,12
276023,753,2023-02-14 01:00:00.000,400.0,,136.39151993517598,263.608480064824,0.108902039999999,,,8,,,,13
276024,753,2023-02-14 01:30:00.000,400.0,,136.2740837430616,263.7259162569384,0.108902039999999,,,8,,,,14
276025,753,2023-02-14 02:00:00.000,400.0,,129.97804621514055,270.0219537848594,0.108902039999999,,,8,,,,15
276026,753,2023-02-14 02:30:00.000,400.0,,129.79108945850402,270.208910541496,0.108902039999999,,,8,,,,16
276027,753,2023-02-14 03:00:00.000,400.0,,121.22008738884507,278.77991261115494,0.108902039999999,,,8,,,,17
276028,753,2023-02-14 03:30:00.000,400.0,,121.12060812865471,278.8793918713453,0.108902039999999,,,8,,,,18
276029,753,2023-02-14 04:00:00.000,400.0,,127.0501424000536,272.9498575999464,0.108902039999999,,,8,,,,19
276030,753,2023-02-14 04:30:00.000,400.0,,126.91804901643997,273.08195098356003,0.108902039999999,,,8,,,,20
276031,753,2023-02-14 05:00:00.000,400.0,,135.4608371916755,264.5391628083245,0.108902039999999,,,8,,,,21
322013,753,2023-09-26 07:00:00.000,400.0,,216.8915882234557,183.1084117765443,0.1495347,,,8,,,,
322014,753,2023-09-26 07:30:00.000,400.0,,219.65783175680886,180.34216824319114,0.1495347,,,8,,,,
322015,753,2023-09-26 08:00:00.000,400.0,,223.11356577098795,176.88643422901205,0.1495347,,,8,,,,
322016,753,2023-09-26 08:30:00.000,400.0,,226.7197853957502,173.2802146042498,0.1495347,,,8,,,,
322017,753,2023-09-26 09:00:00.000,400.0,,243.99999999218343,156.00000000781657,0.1495347,,,8,,,,
322018,753,2023-09-26 09:30:00.000,400.0,,246.01860743499316,153.98139256500684,0.1495347,,,8,,,,
322019,753,2023-09-26 10:00:00.000,400.0,,245.4585512085747,154.5414487914253,0.1956347,,,8,,,,
322020,753,2023-09-26 10:30:00.000,400.0,,246.98802254399433,153.01197745600567,0.1956347,,,8,,,,
322021,753,2023-09-26 11:00:00.000,400.0,,244.67983511707797,155.32016488292203,0.1956347,,,8,,,,
322022,753,2023-09-26 11:30:00.000,400.0,,245.4027363416752,154.5972636583248,0.1956347,,,8,,,,
322023,753,2023-09-26 12:00:00.000,400.0,,260.96943707132624,139.03056292867376,0.1956347,,,8,,,,
322024,753,2023-09-26 12:30:00.000,400.0,,261.0238819048721,138.9761180951279,0.1956347,,,8,,,,
322025,753,2023-09-26 13:00:00.000,400.0,,258.6290470448441,141.37095295515587,0.1495347,,,8,,,,
322026,753,2023-09-26 13:30:00.000,400.0,,258.7821980555457,141.21780194445432,0.1495347,,,8,,,,
322027,753,2023-09-26 14:00:00.000,400.0,,242.350657920342,157.649342079658,0.1495347,,,8,,,,
322028,753,2023-09-26 14:30:00.000,400.0,,242.57139799955115,157.42860200044885,0.1495347,,,8,,,,
322029,753,2023-09-26 15:00:00.000,400.0,,245.99525549842195,154.00474450157805,0.1956347,,,8,,,,
322030,753,2023-09-26 15:30:00.000,400.0,,245.10894740651716,154.89105259348284,0.1956347,,,8,,,,
322031,753,2023-09-26 16:00:00.000,400.0,,238.43119336780376,161.56880663219624,0.1956347,,,8,,,,
322032,753,2023-09-26 16:30:00.000,400.0,,236.81478137331848,163.18521862668152,0.1956347,,,8,,,,
322033,753,2023-09-26 17:00:00.000,400.0,,230.00187461377053,169.99812538622947,0.1956347,,,8,,,,
322034,753,2023-09-26 17:30:00.000,400.0,,228.6490176606951,171.3509823393049,0.1956347,,,8,,,,
306114,753,2023-01-18 11:30:00.000,400.0,,178.49631575402165,221.50368424597835,0.18798204,,,8,,,,
276032,753,2023-02-14 05:30:00.000,400.0,,135.4608371916755,264.5391628083245,0.108902039999999,,,8,,,,22
276033,753,2023-02-14 06:00:00.000,400.0,,148.01250593668743,251.98749406331257,0.108902039999999,,,8,,,,23
306115,753,2023-01-18 12:00:00.000,400.0,,184.14370896885362,215.85629103114638,0.18798204,,,8,,,,
306116,753,2023-01-18 12:30:00.000,400.0,,184.9492904631229,215.0507095368771,0.18798204,,,8,,,,
306117,753,2023-01-18 13:00:00.000,400.0,,206.54491422205382,193.45508577794618,0.18798204,,,8,,,,
306118,753,2023-01-18 13:30:00.000,400.0,,206.79529367202656,193.20470632797344,0.18798204,,,8,,,,
306119,753,2023-01-18 14:00:00.000,400.0,,204.48972032655382,195.51027967344618,0.14945204,,,8,,,,
306120,753,2023-01-18 14:30:00.000,400.0,,204.4098723018902,195.5901276981098,0.14945204,,,8,,,,
306121,753,2023-01-18 15:00:00.000,400.0,,187.98450383778828,212.01549616221172,0.14945204,,,8,,,,
306122,753,2023-01-18 15:30:00.000,400.0,,187.7116753972874,212.2883246027126,0.14945204,,,8,,,,
306123,753,2023-01-18 16:00:00.000,400.0,,179.60022585127945,220.39977414872055,0.24218204,,,8,,,,
306124,753,2023-01-18 16:30:00.000,400.0,,178.82915602631235,221.17084397368765,0.24218204,,,8,,,,
306125,753,2023-01-18 17:00:00.000,400.0,,182.3942178954038,217.6057821045962,0.24218204,,,8,,,,
306126,753,2023-01-18 17:30:00.000,400.0,,182.1385944296779,217.8614055703221,0.24218204,,,8,,,,
306127,753,2023-01-18 18:00:00.000,400.0,,177.48321896677132,222.51678103322868,0.24218204,,,8,,,,
306128,753,2023-01-18 18:30:00.000,400.0,,177.40436681455674,222.59563318544326,0.24218204,,,8,,,,
276034,753,2023-02-14 06:30:00.000,400.0,,148.00113690363094,251.99886309636906,0.108902039999999,,,8,,,,24
322048,753,2023-09-27 00:00:00.000,400.0,,169.0345631815313,230.9654368184687,0.111244699999999,,,8,,,,11
322049,753,2023-09-27 00:30:00.000,400.0,,167.98558099323657,232.01441900676343,0.111244699999999,,,8,,,,12
322050,753,2023-09-27 01:00:00.000,400.0,,171.42836436817979,228.57163563182021,0.111244699999999,,,8,,,,13
322051,753,2023-09-27 01:30:00.000,400.0,,170.4004585988242,229.5995414011758,0.111244699999999,,,8,,,,14
322052,753,2023-09-27 02:00:00.000,400.0,,168.5687306347411,231.4312693652589,0.111244699999999,,,8,,,,15
322053,753,2023-09-27 02:30:00.000,400.0,,168.123214053269,231.876785946731,0.111244699999999,,,8,,,,16
322054,753,2023-09-27 03:00:00.000,400.0,,176.81242937091343,223.18757062908657,0.111244699999999,,,8,,,,17
322055,753,2023-09-27 03:30:00.000,400.0,,176.642655359614,223.357344640386,0.111244699999999,,,8,,,,18
322056,753,2023-09-27 04:00:00.000,400.0,,184.54383771589667,215.45616228410333,0.111244699999999,,,8,,,,19
322035,753,2023-09-26 18:00:00.000,400.0,,232.79699023098135,167.20300976901865,0.1178347,,,8,,,,
322036,753,2023-09-26 18:30:00.000,400.0,,231.6916467309133,168.3083532690867,0.1178347,,,8,,,,
322057,753,2023-09-27 04:30:00.000,400.0,,184.6930077473009,215.3069922526991,0.111244699999999,,,8,,,,20
322058,753,2023-09-27 05:00:00.000,400.0,,179.79947252378463,220.20052747621537,0.111244699999999,,,8,,,,21
322059,753,2023-09-27 05:30:00.000,400.0,,180.34379735991584,219.65620264008416,0.111244699999999,,,8,,,,22
322060,753,2023-09-27 06:00:00.000,400.0,,201.72368970814995,198.27631029185005,0.1495347,,,8,,,,23
322061,753,2023-09-27 06:30:00.000,400.0,,204.18498785882926,195.81501214117074,0.1495347,,,8,,,,24
322086,753,2023-09-27 19:00:00.000,400.0,,208.81974451972945,191.18025548027055,0.1178347,,,8,,,,1
322087,753,2023-09-27 19:30:00.000,400.0,,208.19408593434056,191.80591406565944,0.1178347,,,8,,,,2
322088,753,2023-09-27 20:00:00.000,400.0,,197.91644018107488,202.08355981892512,0.1178347,,,8,,,,3
322089,753,2023-09-27 20:30:00.000,400.0,,196.6977117434209,203.3022882565791,0.1178347,,,8,,,,4
322090,753,2023-09-27 21:00:00.000,400.0,,184.8908292161866,215.1091707838134,0.1178347,,,8,,,,5
322091,753,2023-09-27 21:30:00.000,400.0,,181.12758001809837,218.87241998190163,0.1178347,,,8,,,,6
